trial_id,trial_kind,cell_id,trial_index,trial_seed,code_instance,code_seed,family,rate_label,n,k,rate,p_num,p_den,p_s,transmitted_word_hex,observation_hex,deletion_position,observed_error_weight,forced_error_weight,theorem_offset,theorem_stop_shell_cap,max_generated_attempts,run_exhaustive,run_branch,branch_node_cap,branch_time_ms,code_size,generator_rows_hex,parity_check_rows_hex,code_construction,dedup_status,dedup_complete,dedup_decoded,dedup_ties,dedup_score,dedup_bound,dedup_stop_shell,dedup_generated_attempts,dedup_q_disc,dedup_q_membership,dedup_q_score,dedup_global_duplicates,dedup_total_ns,dedup_ml_error,history_status,history_complete,history_decoded,history_ties,history_score,history_bound,history_stop_shell,history_generated_attempts,history_q_disc,history_q_membership,history_q_score,history_global_duplicates,history_total_ns,history_ml_error,bestpath_shell,bestpath_decoded,bestpath_ties,bestpath_selected_disagreement,bestpath_strict_disjoint,exhaustive_status,exhaustive_complete,exhaustive_decoded,exhaustive_ties,exhaustive_score,exhaustive_evaluated,exhaustive_nodes,exhaustive_total_ns,exhaustive_ml_error,branch_status,branch_complete,branch_decoded,branch_ties,branch_score,branch_evaluated,branch_nodes,branch_total_ns,branch_ml_error,dedup_complete_bool,history_complete_bool,exhaustive_complete_bool,branch_complete_bool,codeword_score_savings,codebook_membership_ratio,membership_query_exponent,score_query_exponent,rate_minus_membership_exponent,rate_minus_score_exponent,history_over_dedup_generated,history_over_dedup_walltime,exhaustive_over_dedup_walltime,branch_over_dedup_walltime,theorem_stop_shell_slack,bestpath_ml_selected_disagreement_bool,bestpath_ml_strict_disjoint_bool,bestpath_error_bool,dedup_ml_error_bool,distinct_candidate_fraction_of_codebook
964,stress,n32_k24_crc_defined_linear_R3_4,8,7237999039548805623,0,0,crc_defined_linear,R3_4,32,24,0.75,1,20,0.05,0x80bddb2a,0x40bd7b2a,24,2,2,2,3,20000000,False,False,1000000,1500,16777216,"0x7000001,0xe000002,0x1c000004,0x38000008,0x70000010,0xe0000020,0xc7000040,0x89000080,0x15000100,0x2a000200,0x54000400,0xa8000800,0x57001000,0xae002000,0x5b004000,0xb6008000,0x6b010000,0xd6020000,0xab040000,0x51080000,0xa2100000,0x43200000,0x86400000,0xb800000","0x1ad51c1,0x2f7f243,0x442b547,0x8856a8e,0x100ad51c,0x2015aa38,0x402b5470,0x8056a8e0",systematic cyclic code from degree-8 polynomial 0x107,CERTIFIED,1,0x98bd7b2a,0x98bd7b2a,522899941851965429289973239869572256084,388154303826855099024016032683677125728,1,1056,965,965,5,91,1019231,1,CERTIFIED,1,0x98bd7b2a,0x98bd7b2a,522899941851965429289973239869572256084,388154303826855099024016032683677125728,1,2048,965,965,5,1083,952033,1,1,0x817ad656,"0x817ad656,0x817af2aa,0x84bd7b2e,0x98bd7b2a,0xa0bd7b22",1,0,NOT_RUN,0,,,0,0,0,0,0,NOT_RUN,0,,,0,0,0,0,0,True,True,False,False,3355443.2,17385.716062176165,0.3098245353798576,0.07256025296523007,0.4401754646201424,0.67743974703477,1.9393939393939394,0.9340699017200222,,,2,True,False,True,True,5.751848220825195e-05
965,stress,n32_k24_crc_defined_linear_R3_4,9,15753670911129128197,0,0,crc_defined_linear,R3_4,32,24,0.75,1,20,0.05,0xbe799e9f,0x5e789e8f,27,2,2,2,3,20000000,False,False,1000000,1500,16777216,"0x7000001,0xe000002,0x1c000004,0x38000008,0x70000010,0xe0000020,0xc7000040,0x89000080,0x15000100,0x2a000200,0x54000400,0xa8000800,0x57001000,0xae002000,0x5b004000,0xb6008000,0x6b010000,0xd6020000,0xab040000,0x51080000,0xa2100000,0x43200000,0x86400000,0xb800000","0x1ad51c1,0x2f7f243,0x442b547,0x8856a8e,0x100ad51c,0x2015aa38,0x402b5470,0x8056a8e0",systematic cyclic code from degree-8 polynomial 0x107,CERTIFIED,1,0xbcd09e8f,0xbcd09e8f,1203678567907018475172010577463473282156,388154303826855099024016032683677125728,1,1056,962,962,3,94,953115,1,CERTIFIED,1,0xbcd09e8f,0xbcd09e8f,1203678567907018475172010577463473282156,388154303826855099024016032683677125728,1,2048,962,962,3,1086,955238,1,1,0xaef89e8f,"0xaef89e8f,0xbcb13d0f,0xbcd09e8f",1,0,NOT_RUN,0,,,0,0,0,0,0,NOT_RUN,0,,,0,0,0,0,0,True,True,False,False,5592405.333333333,17439.933471933473,0.3096841588678138,0.04953007814753613,0.4403158411321862,0.7004699218524639,1.9393939393939394,1.0022274332058565,,,2,True,False,True,True,5.733966827392578e-05
966,stress,n32_k24_crc_defined_linear_R3_4,10,17180138048260004921,0,0,crc_defined_linear,R3_4,32,24,0.75,1,20,0.05,0x3266e34b,0x19337348,10,2,2,2,3,20000000,False,False,1000000,1500,16777216,"0x7000001,0xe000002,0x1c000004,0x38000008,0x70000010,0xe0000020,0xc7000040,0x89000080,0x15000100,0x2a000200,0x54000400,0xa8000800,0x57001000,0xae002000,0x5b004000,0xb6008000,0x6b010000,0xd6020000,0xab040000,0x51080000,0xa2100000,0x43200000,0x86400000,0xb800000","0x1ad51c1,0x2f7f243,0x442b547,0x8856a8e,0x100ad51c,0x2015aa38,0x402b5470,0x8056a8e0",systematic cyclic code from degree-8 polynomial 0x107,CERTIFIED,1,0x39337349,0x39337349,740628487741153856347739292864589127480,388154303826855099024016032683677125728,1,1056,978,978,4,78,1221320,1,CERTIFIED,1,0x39337349,0x39337349,740628487741153856347739292864589127480,388154303826855099024016032683677125728,1,2048,978,978,4,1070,1233131,1,1,0x32b37349,"0x32b37349,0x35b37348,0x39337349,0x7266e692",1,0,NOT_RUN,0,,,0,0,0,0,0,NOT_RUN,0,,,0,0,0,0,0,True,True,False,False,4194304.0,17154.617586912067,0.3104278329672573,0.0625,0.4395721670327427,0.6875,1.9393939393939394,1.009670684177775,,,2,True,False,True,True,5.829334259033203e-05
967,stress,n32_k24_crc_defined_linear_R3_4,11,4037567232050936391,0,0,crc_defined_linear,R3_4,32,24,0.75,1,20,0.05,0x6e09d630,0x3701d638,18,2,2,2,3,20000000,False,False,1000000,1500,16777216,"0x7000001,0xe000002,0x1c000004,0x38000008,0x70000010,0xe0000020,0xc7000040,0x89000080,0x15000100,0x2a000200,0x54000400,0xa8000800,0x57001000,0xae002000,0x5b004000,0xb6008000,0x6b010000,0xd6020000,0xab040000,0x51080000,0xa2100000,0x43200000,0x86400000,0xb800000","0x1ad51c1,0x2f7f243,0x442b547,0x8856a8e,0x100ad51c,0x2015aa38,0x402b5470,0x8056a8e0",systematic cyclic code from degree-8 polynomial 0x107,CERTIFIED,1,0x7701d628,0x7701d628,717815340660565949302534804513819816316,388154303826855099024016032683677125728,1,1056,956,956,3,100,1070990,1,CERTIFIED,1,0x7701d628,0x7701d628,717815340660565949302534804513819816316,388154303826855099024016032683677125728,1,2048,956,956,3,1092,945916,1,1,0x6e09d630,"0x6e09d630,0x6e21d438,0x7701d628",1,0,NOT_RUN,0,,,0,0,0,0,0,NOT_RUN,0,,,0,0,0,0,0,True,True,False,False,5592405.333333333,17549.38912133891,0.30940208774939837,0.04953007814753613,0.44059791225060163,0.7004699218524639,1.9393939393939394,0.8832164632722994,,,2,True,False,False,True,5.698204040527344e-05
968,stress,n32_k24_crc_defined_linear_R3_4,12,13225149216257263299,0,0,crc_defined_linear,R3_4,32,24,0.75,1,20,0.05,0xb3436e54,0x79a76654,20,3,3,2,4,20000000,False,False,1000000,1500,16777216,"0x7000001,0xe000002,0x1c000004,0x38000008,0x70000010,0xe0000020,0xc7000040,0x89000080,0x15000100,0x2a000200,0x54000400,0xa8000800,0x57001000,0xae002000,0x5b004000,0xb6008000,0x6b010000,0xd6020000,0xab040000,0x51080000,0xa2100000,0x43200000,0x86400000,0xb800000","0x1ad51c1,0x2f7f243,0x442b547,0x8856a8e,0x100ad51c,0x2015aa38,0x402b5470,0x8056a8e0",systematic cyclic code from degree-8 polynomial 0x107,CERTIFIED,1,0xf3676654,0xf3676654,9511901015628894921004988006389667485796,7374931772710246881456304620989865388832,0,33,33,33,1,0,856581,1,CERTIFIED,1,0xf3676654,0xf3676654,9511901015628894921004988006389667485796,7374931772710246881456304620989865388832,0,64,33,33,1,31,1320578,1,0,0xf3676654,0xf3676654,0,0,NOT_RUN,0,,,0,0,0,0,0,NOT_RUN,0,,,0,0,0,0,0,True,True,False,False,16777216.0,508400.48484848486,0.15763731622995167,0.0,0.5923626837700483,0.75,1.9393939393939394,1.54168490779039,,,4,False,False,True,True,1.9669532775878906e-06
969,stress,n32_k24_crc_defined_linear_R3_4,13,7048148146122851040,0,0,crc_defined_linear,R3_4,32,24,0.75,1,20,0.05,0x29cc120d,0x14f60907,6,3,3,2,4,20000000,False,False,1000000,1500,16777216,"0x7000001,0xe000002,0x1c000004,0x38000008,0x70000010,0xe0000020,0xc7000040,0x89000080,0x15000100,0x2a000200,0x54000400,0xa8000800,0x57001000,0xae002000,0x5b004000,0xb6008000,0x6b010000,0xd6020000,0xab040000,0x51080000,0xa2100000,0x43200000,0x86400000,0xb800000","0x1ad51c1,0x2f7f243,0x442b547,0x8856a8e,0x100ad51c,0x2015aa38,0x402b5470,0x8056a8e0",systematic cyclic code from degree-8 polynomial 0x107,CERTIFIED,1,0x29e4120b,0x29e4120b,270085408507249529037805410269449264088,20429173885623952580211370141246164512,2,16401,13497,13497,61,2904,1705721,1,CERTIFIED,1,0x29e4120b,0x29e4120b,270085408507249529037805410269449264088,20429173885623952580211370141246164512,2,31808,13497,13497,61,18311,1775421,1,1,0x29cc120d,"0x29cc120d,0x29e4120b",1,0,NOT_RUN,0,,,0,0,0,0,0,NOT_RUN,0,,,0,0,0,0,0,True,True,False,False,275036.3278688525,1243.032970289694,0.4287609735093813,0.1853355417988402,0.3212390264906187,0.5646644582011597,1.9393939393939394,1.0408624857171835,,,2,True,False,False,True,0.0008044838905334473
970,stress,n32_k24_crc_defined_linear_R3_4,14,5808550798311725106,0,0,crc_defined_linear,R3_4,32,24,0.75,1,20,0.05,0xd7c96fa9,0x6ae16eab,19,3,3,2,4,20000000,False,False,1000000,1500,16777216,"0x7000001,0xe000002,0x1c000004,0x38000008,0x70000010,0xe0000020,0xc7000040,0x89000080,0x15000100,0x2a000200,0x54000400,0xa8000800,0x57001000,0xae002000,0x5b004000,0xb6008000,0x6b010000,0xd6020000,0xab040000,0x51080000,0xa2100000,0x43200000,0x86400000,0xb800000","0x1ad51c1,0x2f7f243,0x442b547,0x8856a8e,0x100ad51c,0x2015aa38,0x402b5470,0x8056a8e0",systematic cyclic code from degree-8 polynomial 0x107,CERTIFIED,1,0xd5616eab,0xd5616eab,5132264244588193016507045703823060079684,388154303826855099024016032683677125728,1,1056,979,979,4,77,1080215,1,CERTIFIED,1,0xd5616eab,0xd5616eab,5132264244588193016507045703823060079684,388154303826855099024016032683677125728,1,2048,979,979,4,1069,926428,1,0,0xd5616eab,0xd5616eab,0,0,NOT_RUN,0,,,0,0,0,0,0,NOT_RUN,0,,,0,0,0,0,0,True,True,False,False,4194304.0,17137.09499489275,0.31047390780011547,0.0625,0.43952609219988453,0.6875,1.9393939393939394,0.8576329712140639,,,3,False,False,True,True,5.835294723510742e-05
971,stress,n32_k24_crc_defined_linear_R3_4,15,5624012894339011312,0,0,crc_defined_linear,R3_4,32,24,0.75,1,20,0.05,0x3706cbd2,0x1d06cfd2,29,3,3,2,4,20000000,False,False,1000000,1500,16777216,"0x7000001,0xe000002,0x1c000004,0x38000008,0x70000010,0xe0000020,0xc7000040,0x89000080,0x15000100,0x2a000200,0x54000400,0xa8000800,0x57001000,0xae002000,0x5b004000,0xb6008000,0x6b010000,0xd6020000,0xab040000,0x51080000,0xa2100000,0x43200000,0x86400000,0xb800000","0x1ad51c1,0x2f7f243,0x442b547,0x8856a8e,0x100ad51c,0x2015aa38,0x402b5470,0x8056a8e0",systematic cyclic code from degree-8 polynomial 0x107,CERTIFIED,1,0x320ecfd2,0x320ecfd2,766242855456210120010425155389792227920,388154303826855099024016032683677125728,1,1056,961,961,3,95,959128,1,CERTIFIED,1,0x320ecfd2,0x320ecfd2,766242855456210120010425155389792227920,388154303826855099024016032683677125728,1,2048,961,961,3,1087,938437,1,1,0x320ecfd2,"0x320ecfd2,0x3a0f9faa,0x7a0dafd2",0,0,NOT_RUN,0,,,0,0,0,0,0,NOT_RUN,0,,,0,0,0,0,0,True,True,False,False,5592405.333333333,17458.081165452655,0.3096372693991797,0.04953007814753613,0.4403627306008203,0.7004699218524639,1.9393939393939394,0.9784272797791327,,,3,False,False,True,True,5.728006362915039e-05
972,stress,n32_k24_crc_defined_linear_R3_4,16,14883394613257824513,0,0,crc_defined_linear,R3_4,32,24,0.75,1,20,0.05,0x89150cb2,0x488e865c,1,4,4,2,5,20000000,False,False,1000000,1500,16777216,"0x7000001,0xe000002,0x1c000004,0x38000008,0x70000010,0xe0000020,0xc7000040,0x89000080,0x15000100,0x2a000200,0x54000400,0xa8000800,0x57001000,0xae002000,0x5b004000,0xb6008000,0x6b010000,0xd6020000,0xab040000,0x51080000,0xa2100000,0x43200000,0x86400000,0xb800000","0x1ad51c1,0x2f7f243,0x442b547,0x8856a8e,0x100ad51c,0x2015aa38,0x402b5470,0x8056a8e0",systematic cyclic code from degree-8 polynomial 0x107,CERTIFIED,1,0x9116875c,0x9116875c,269489698554197924257774601479462063844,20429173885623952580211370141246164512,2,16401,13800,13800,57,2601,1816213,1,CERTIFIED,1,0x9116875c,0x9116875c,269489698554197924257774601479462063844,20429173885623952580211370141246164512,2,31808,13800,13800,57,18008,1819728,1,1,0x9116875c,"0x9116875c,0x911d4cb4",0,0,NOT_RUN,0,,,0,0,0,0,0,NOT_RUN,0,,,0,0,0,0,0,True,True,False,False,294337.1228070175,1215.7402898550724,0.4297618952047779,0.18227781294264817,0.3202381047952221,0.5677221870573519,1.9393939393939394,1.0019353456890794,,,3,False,False,True,True,0.0008225440979003906
973,stress,n32_k24_crc_defined_linear_R3_4,17,3182951924597407888,0,0,crc_defined_linear,R3_4,32,24,0.75,1,20,0.05,0x271a5519,0x13085589,24,4,4,2,5,20000000,False,False,1000000,1500,16777216,"0x7000001,0xe000002,0x1c000004,0x38000008,0x70000010,0xe0000020,0xc7000040,0x89000080,0x15000100,0x2a000200,0x54000400,0xa8000800,0x57001000,0xae002000,0x5b004000,0xb6008000,0x6b010000,0xd6020000,0xab040000,0x51080000,0xa2100000,0x43200000,0x86400000,0xb800000","0x1ad51c1,0x2f7f243,0x442b547,0x8856a8e,0x100ad51c,0x2015aa38,0x402b5470,0x8056a8e0",systematic cyclic code from degree-8 polynomial 0x107,CERTIFIED,1,0x23085509,0x23085509,731660562455088127207745241296107876292,388154303826855099024016032683677125728,1,1056,974,974,3,82,1397444,1,CERTIFIED,1,0x23085509,0x23085509,731660562455088127207745241296107876292,388154303826855099024016032683677125728,1,2048,974,974,3,1074,1351568,1,1,0x23085509,"0x23085509,0x2610a289,0x2611a589",0,0,NOT_RUN,0,,,0,0,0,0,0,NOT_RUN,0,,,0,0,0,0,0,True,True,False,False,5592405.333333333,17225.067761806982,0.3102430613150732,0.04953007814753613,0.4397569386849268,0.7004699218524639,1.9393939393939394,0.9671714930973978,,,4,False,False,True,True,5.805492401123047e-05
974,stress,n32_k24_crc_defined_linear_R3_4,18,2040541366072041631,0,0,crc_defined_linear,R3_4,32,24,0.75,1,20,0.05,0xfbf030a1,0x7dfa58a4,8,4,4,2,5,20000000,False,False,1000000,1500,16777216,"0x7000001,0xe000002,0x1c000004,0x38000008,0x70000010,0xe0000020,0xc7000040,0x89000080,0x15000100,0x2a000200,0x54000400,0xa8000800,0x57001000,0xae002000,0x5b004000,0xb6008000,0x6b010000,0xd6020000,0xab040000,0x51080000,0xa2100000,0x43200000,0x86400000,0xb800000","0x1ad51c1,0x2f7f243,0x442b547,0x8856a8e,0x100ad51c,0x2015aa38,0x402b5470,0x8056a8e0",systematic cyclic code from degree-8 polynomial 0x107,CERTIFIED,1,0xfbf498a4,0xfbf498a4,9511137156667338788505174783223761935804,7374931772710246881456304620989865388832,0,33,33,33,1,0,853605,1,CERTIFIED,1,0xfbf498a4,0xfbf498a4,9511137156667338788505174783223761935804,7374931772710246881456304620989865388832,0,64,33,33,1,31,1109561,1,0,0xfbf498a4,0xfbf498a4,0,0,NOT_RUN,0,,,0,0,0,0,0,NOT_RUN,0,,,0,0,0,0,0,True,True,False,False,16777216.0,508400.48484848486,0.15763731622995167,0.0,0.5923626837700483,0.75,1.9393939393939394,1.2998529764938116,,,5,False,False,True,True,1.9669532775878906e-06
975,stress,n32_k24_crc_defined_linear_R3_4,19,13291754188333155186,0,0,crc_defined_linear,R3_4,32,24,0.75,1,20,0.05,0x792b012d,0x3fb3012d,26,4,4,2,5,20000000,False,False,1000000,1500,16777216,"0x7000001,0xe000002,0x1c000004,0x38000008,0x70000010,0xe0000020,0xc7000040,0x89000080,0x15000100,0x2a000200,0x54000400,0xa8000800,0x57001000,0xae002000,0x5b004000,0xb6008000,0x6b010000,0xd6020000,0xab040000,0x51080000,0xa2100000,0x43200000,0x86400000,0xb800000","0x1ad51c1,0x2f7f243,0x442b547,0x8856a8e,0x100ad51c,0x2015aa38,0x402b5470,0x8056a8e0",systematic cyclic code from degree-8 polynomial 0x107,CERTIFIED,1,0x7f67025b,0x7f67025b,474375458063992088769734861231395296164,388154303826855099024016032683677125728,1,1056,947,947,2,109,1197441,1,CERTIFIED,1,0x7f67025b,0x7f67025b,474375458063992088769734861231395296164,388154303826855099024016032683677125728,1,2048,947,947,2,1101,1273688,1,1,0x7f67025b,"0x7f67025b,0xff6b012d",0,0,NOT_RUN,0,,,0,0,0,0,0,NOT_RUN,0,,,0,0,0,0,0,True,True,False,False,8388608.0,17716.173178458288,0.308975644233387,0.03125,0.441024355766613,0.71875,1.9393939393939394,1.063674953505016,,,4,False,False,True,True,5.644559860229492e-05
976,stress,n32_k26_extended_hamming_HAMMING,0,12595145376246771999,0,0,extended_hamming,HAMMING,32,26,0.8125,1,20,0.05,0xe84ec563,0x744ec563,23,0,0,2,1,20000000,False,True,1000000,1500,67108864,"0xf,0x33,0x55,0x96,0x303,0x505,0x906,0x1111,0x2112,0x4114,0x8117,0x30003,0x50005,0x90006,0x110011,0x210012,0x410014,0x810017,0x1010101,0x2010102,0x4010104,0x8010107,0x10010110,0x20010113,0x40010115,0x80010116","0xaaaaaaaa,0xcccccccc,0xf0f0f0f0,0xff00ff00,0xffff0000,0xffffffff","standard extended Hamming [32,26,4] with systematic data-position basis",CERTIFIED,1,0xe84ec563,0xe84ec563,18016653553990773681420632043449341654640,7374931772710246881456304620989865388832,0,33,33,33,2,0,1081017,0,CERTIFIED,1,0xe84ec563,0xe84ec563,18016653553990773681420632043449341654640,7374931772710246881456304620989865388832,0,64,33,33,2,31,1052113,0,0,0xd44ec563,"0xd44ec563,0xe84ec563",1,0,NOT_RUN,0,,,0,0,0,0,0,COMPLETE,1,0xe84ec563,0xe84ec563,18016653553990773681420632043449341654640,0,211,369026,0,True,True,False,True,33554432.0,2033601.9393939395,0.15763731622995167,0.03125,0.6548626837700483,0.78125,1.9393939393939394,0.9732622151178011,,0.34136928466434846,1,True,False,True,False,4.917383193969727e-07
977,stress,n32_k26_extended_hamming_HAMMING,1,13884867212903764947,0,0,extended_hamming,HAMMING,32,26,0.8125,1,20,0.05,0x5770a816,0x2bb82816,15,0,0,2,1,20000000,False,True,1000000,1500,67108864,"0xf,0x33,0x55,0x96,0x303,0x505,0x906,0x1111,0x2112,0x4114,0x8117,0x30003,0x50005,0x90006,0x110011,0x210012,0x410014,0x810017,0x1010101,0x2010102,0x4010104,0x8010107,0x10010110,0x20010113,0x40010115,0x80010116","0xaaaaaaaa,0xcccccccc,0xf0f0f0f0,0xff00ff00,0xffff0000,0xffffffff","standard extended Hamming [32,26,4] with systematic data-position basis",CERTIFIED,1,0x57705816,0x57705816,10399259743848472471380483143587979309564,7374931772710246881456304620989865388832,0,33,33,33,2,0,871787,1,CERTIFIED,1,0x57705816,0x57705816,10399259743848472471380483143587979309564,7374931772710246881456304620989865388832,0,64,33,33,2,31,861184,1,0,0x57705816,"0x57705816,0x5770a816",0,0,NOT_RUN,0,,,0,0,0,0,0,COMPLETE,1,0x57705816,0x57705816,10399259743848472471380483143587979309564,0,1245,2079339,1,True,True,False,True,33554432.0,2033601.9393939395,0.15763731622995167,0.03125,0.6548626837700483,0.78125,1.9393939393939394,0.9878376254750301,,2.3851456835213187,1,False,False,True,True,4.917383193969727e-07
978,stress,n32_k26_extended_hamming_HAMMING,2,892901322199843947,0,0,extended_hamming,HAMMING,32,26,0.8125,1,20,0.05,0xfd943efd,0x7eca1efd,13,0,0,2,1,20000000,False,True,1000000,1500,67108864,"0xf,0x33,0x55,0x96,0x303,0x505,0x906,0x1111,0x2112,0x4114,0x8117,0x30003,0x50005,0x90006,0x110011,0x210012,0x410014,0x810017,0x1010101,0x2010102,0x4010104,0x8010107,0x10010110,0x20010113,0x40010115,0x80010116","0xaaaaaaaa,0xcccccccc,0xf0f0f0f0,0xff00ff00,0xffff0000,0xffffffff","standard extended Hamming [32,26,4] with systematic data-position basis",CERTIFIED,1,0xfd943efd,0xfd943efd,23132918297784952704271638736105397018348,7374931772710246881456304620989865388832,0,33,33,33,1,0,1129405,0,CERTIFIED,1,0xfd943efd,0xfd943efd,23132918297784952704271638736105397018348,7374931772710246881456304620989865388832,0,64,33,33,1,31,946637,0,0,0xfd943efd,0xfd943efd,0,0,NOT_RUN,0,,,0,0,0,0,0,COMPLETE,1,0xfd943efd,0xfd943efd,23132918297784952704271638736105397018348,0,2009,2439653,0,True,True,False,True,67108864.0,2033601.9393939395,0.15763731622995167,0.0,0.6548626837700483,0.8125,1.9393939393939394,0.8381731973915468,,2.1601223653162505,1,False,False,False,False,4.917383193969727e-07
979,stress,n32_k26_extended_hamming_HAMMING,3,10483132768353628373,0,0,extended_hamming,HAMMING,32,26,0.8125,1,20,0.05,0x24b1ee48,0x14b1ee48,27,0,0,2,1,20000000,False,True,1000000,1500,67108864,"0xf,0x33,0x55,0x96,0x303,0x505,0x906,0x1111,0x2112,0x4114,0x8117,0x30003,0x50005,0x90006,0x110011,0x210012,0x410014,0x810017,0x1010101,0x2010102,0x4010104,0x8010107,0x10010110,0x20010113,0x40010115,0x80010116","0xaaaaaaaa,0xcccccccc,0xf0f0f0f0,0xff00ff00,0xffff0000,0xffffffff","standard extended Hamming [32,26,4] with systematic data-position basis",CERTIFIED,1,0x24b1ee48,0x24b1ee48,9267859852196419296080391857802216581876,7374931772710246881456304620989865388832,0,33,33,33,1,0,885385,0,CERTIFIED,1,0x24b1ee48,0x24b1ee48,9267859852196419296080391857802216581876,7374931772710246881456304620989865388832,0,64,33,33,1,31,939414,0,0,0x24b1ee48,0x24b1ee48,0,0,NOT_RUN,0,,,0,0,0,0,0,COMPLETE,1,0x24b1ee48,0x24b1ee48,9267859852196419296080391857802216581876,0,423,547181,0,True,True,False,True,67108864.0,2033601.9393939395,0.15763731622995167,0.0,0.6548626837700483,0.8125,1.9393939393939394,1.0610231707110467,,0.6180147619397212,1,False,False,False,False,4.917383193969727e-07
980,stress,n32_k26_extended_hamming_HAMMING,4,12232076672529934688,0,0,extended_hamming,HAMMING,32,26,0.8125,1,20,0.05,0x38b031d,0x1c5c31d,12,1,1,2,2,20000000,False,True,1000000,1500,67108864,"0xf,0x33,0x55,0x96,0x303,0x505,0x906,0x1111,0x2112,0x4114,0x8117,0x30003,0x50005,0x90006,0x110011,0x210012,0x410014,0x810017,0x1010101,0x2010102,0x4010104,0x8010107,0x10010110,0x20010113,0x40010115,0x80010116","0xaaaaaaaa,0xcccccccc,0xf0f0f0f0,0xff00ff00,0xffff0000,0xffffffff","standard extended Hamming [32,26,4] with systematic data-position basis",CERTIFIED,1,0x41c5c31d,0x41c5c31d,5800005816916877007176645149617747435524,388154303826855099024016032683677125728,1,1056,957,957,12,99,1056214,1,CERTIFIED,1,0x41c5c31d,0x41c5c31d,5800005816916877007176645149617747435524,388154303826855099024016032683677125728,1,2048,957,957,12,1091,955993,1,0,0x41c5c31d,0x41c5c31d,0,0,NOT_RUN,0,,,0,0,0,0,0,COMPLETE,1,0x41c5c31d,0x41c5c31d,5800005816916877007176645149617747435524,0,381,525113,1,True,True,False,True,5592405.333333333,70124.20480668757,0.3094492223276883,0.11203007814753613,0.5030507776723117,0.7004699218524639,1.9393939393939394,0.9051129789985741,,0.4971653471739629,1,False,False,True,True,1.4260411262512207e-05
981,stress,n32_k26_extended_hamming_HAMMING,5,1725711848454110186,0,0,extended_hamming,HAMMING,32,26,0.8125,1,20,0.05,0x499b2604,0x24cd9306,7,1,1,2,2,20000000,False,True,1000000,1500,67108864,"0xf,0x33,0x55,0x96,0x303,0x505,0x906,0x1111,0x2112,0x4114,0x8117,0x30003,0x50005,0x90006,0x110011,0x210012,0x410014,0x810017,0x1010101,0x2010102,0x4010104,0x8010107,0x10010110,0x20010113,0x40010115,0x80010116","0xaaaaaaaa,0xcccccccc,0xf0f0f0f0,0xff00ff00,0xffff0000,0xffffffff","standard extended Hamming [32,26,4] with systematic data-position basis",CERTIFIED,1,0x499b2604,0x499b2604,1881436561647019812695041869243691366808,388154303826855099024016032683677125728,1,1056,974,974,13,82,930251,0,CERTIFIED,1,0x499b2604,0x499b2604,1881436561647019812695041869243691366808,388154303826855099024016032683677125728,1,2048,974,974,13,1074,958321,0,1,0x248d9306,"0x248d9306,0x414d9306,0x44ed9306,0x48dd9306,0x499b1302,0x499b230e,0x499b2507,0x499b2604,0x499b260b,0x4d8d9306,0x59999306,0x69959306,0x699a9306",1,0,NOT_RUN,0,,,0,0,0,0,0,COMPLETE,1,0x499b2604,0x499b2604,1881436561647019812695041869243691366808,0,2507,3107042,0,True,True,False,True,5162220.307692308,68900.27104722793,0.3102430613150732,0.11563874119190913,0.5022569386849268,0.6968612588080909,1.9393939393939394,1.0301746517875283,,3.340003934422,1,True,False,True,False,1.4513731002807617e-05
982,stress,n32_k26_extended_hamming_HAMMING,6,258140557197605822,0,0,extended_hamming,HAMMING,32,26,0.8125,1,20,0.05,0xdde18b84,0x6ef04584,8,1,1,2,2,20000000,False,True,1000000,1500,67108864,"0xf,0x33,0x55,0x96,0x303,0x505,0x906,0x1111,0x2112,0x4114,0x8117,0x30003,0x50005,0x90006,0x110011,0x210012,0x410014,0x810017,0x1010101,0x2010102,0x4010104,0x8010107,0x10010110,0x20010113,0x40010115,0x80010116","0xaaaaaaaa,0xcccccccc,0xf0f0f0f0,0xff00ff00,0xffff0000,0xffffffff","standard extended Hamming [32,26,4] with systematic data-position basis",CERTIFIED,1,0xddf06584,0xddf06584,1228410290998563222195855283052399400320,388154303826855099024016032683677125728,1,1056,963,963,18,93,1006075,1,CERTIFIED,1,0xddf06584,0xddf06584,1228410290998563222195855283052399400320,388154303826855099024016032683677125728,1,2048,963,963,18,1085,961517,1,1,0xdd608b0a,"0xdd608b0a,0xdda08b09,0xdda0c584,0xddc0a584,0xdde14784,0xdde18b84,0xdde24484,0xdde28b44,0xdde44d84,0xdde48b24,0xdde84184,0xdde88b14,0xdde88d84,0xddf06584,0xddf08b0c,0xddf09584,0xdef05584,0xeef06584",1,0,NOT_RUN,0,,,0,0,0,0,0,COMPLETE,1,0xddf06584,0xddf06584,1228410290998563222195855283052399400320,0,3753,5718532,1,True,True,False,True,3728270.222222222,69687.29387331256,0.3097309996201081,0.13031015629507225,0.5027690003798919,0.6821898437049277,1.9393939393939394,0.9557110553388167,,5.684001689734861,1,True,False,True,True,1.4349818229675293e-05
